#      TAU       FREQ        WWZ        AMP       COEF       NEFF
59050.0 	 0.00485772594752 	 0.18820207432484445 	 9.92342040193e-09 	 1.867736822948878e-07 	 96.45200410701246
59050.0 	 0.00495772594752 	 0.07944330345253466 	 6.44329245904e-09 	 1.8650022371824267e-07 	 96.32894527753888
59050.0 	 0.00505772594752 	 0.2769104767012529 	 1.20979039682e-08 	 1.8634538876791438e-07 	 96.1993169586938
59050.0 	 0.00515772594752 	 0.6730631378102422 	 1.85844523721e-08 	 1.8628950607656918e-07 	 96.06297007922484
59050.0 	 0.00525772594752 	 1.158000879705805 	 2.40174102225e-08 	 1.8629725337231734e-07 	 95.91976220808363
59050.0 	 0.00535772594752 	 1.6316060818086124 	 2.81845957449e-08 	 1.8632429003936825e-07 	 95.76955803083254
59050.0 	 0.00545772594752 	 2.0111055081371987 	 3.10907794026e-08 	 1.8632597938733229e-07 	 95.61222981382004
59050.0 	 0.00555772594752 	 2.236049277094191 	 3.27562392661e-08 	 1.8626604861596087e-07 	 95.44765785392111
59050.0 	 0.00565772594752 	 2.2726640557121662 	 3.31699213911e-08 	 1.8612250302225484e-07 	 95.27573091164992
59050.0 	 0.00575772594752 	 2.1177826714924635 	 3.22956888311e-08 	 1.8588930283482693e-07 	 95.09634662545251
59050.0 	 0.00585772594752 	 1.8003326138837523 	 3.01074917598e-08 	 1.85574456493972e-07 	 94.90941190502103
59050.0 	 0.00595772594752 	 1.377404583307485 	 2.66380193834e-08 	 1.8519640186507076e-07 	 94.71484330151559
59050.0 	 0.00605772594752 	 0.9233144510478934 	 2.2023743824e-08 	 1.8478008668996722e-07 	 94.5125673526445
59050.0 	 0.00615772594752 	 0.5133827943461202 	 1.65265451733e-08 	 1.843530192750352e-07 	 94.30252090063385
59050.0 	 0.00625772594752 	 0.2073324924245797 	 1.05194343752e-08 	 1.8394108805981918e-07 	 94.0846513812151
59050.0 	 0.00635772594752 	 0.037868915083442284 	 4.47302438645e-09 	 1.8356445342043514e-07 	 93.85891708188072
59050.0 	 0.00645772594752 	 0.007544930211285967 	 1.9955430339e-09 	 1.8323449833056214e-07 	 93.62528736778418
59050.0 	 0.00655772594752 	 0.09325844259985851 	 6.9694841038e-09 	 1.8295281078269458e-07 	 93.38374287381454
59050.0 	 0.00665772594752 	 0.25521251923514365 	 1.14249889662e-08 	 1.827124359582756e-07 	 93.13427566154029
59050.0 	 0.00675772594752 	 0.4469326637439011 	 1.50028360549e-08 	 1.8250082565408385e-07 	 92.87688933988919
59050.0 	 0.00685772594752 	 0.6242172396171112 	 1.76367652886e-08 	 1.8230351048283336e-07 	 92.61159914862967
59050.0 	 0.00695772594752 	 0.7523364442604097 	 1.93183399598e-08 	 1.8210753441989505e-07 	 92.33843200391404
59050.0 	 0.00705772594752 	 0.8115363037902638 	 2.00780126192e-08 	 1.8190396822048985e-07 	 92.05742650535832
59050.0 	 0.00715772594752 	 0.8008370363865147 	 2.00017356518e-08 	 1.8168925075869833e-07 	 91.7686329043506
59050.0 	 0.00725772594752 	 0.7396183054597879 	 1.92849000596e-08 	 1.8146551353342755e-07 	 91.4721130335016
59050.0 	 0.00735772594752 	 0.6661182320677911 	 1.83263899364e-08 	 1.8124016076383067e-07 	 91.16794019738195
59050.0 	 0.00745772594752 	 0.6322292937429715 	 1.78158321862e-08 	 1.8102473741024338e-07 	 90.85619902491436
59050.0 	 0.00755772594752 	 0.6949907542836712 	 1.86079725639e-08 	 1.808328167224524e-07 	 90.53698528401917
59050.0 	 0.00765772594752 	 0.9065043588508799 	 2.12024495729e-08 	 1.806767112925055e-07 	 90.2104056593343
59050.0 	 0.00775772594752 	 1.304745448590775 	 2.53885313075e-08 	 1.8056339504881427e-07 	 89.87657749404936
59050.0 	 0.00785772594752 	 1.9072434425064577 	 3.0567041418e-08 	 1.8049075432394228e-07 	 89.5356284971051
59050.0 	 0.00795772594752 	 2.7081024930584174 	 3.61579786403e-08 	 1.8044558150327361e-07 	 89.18769641721224
59050.0 	 0.00805772594752 	 3.677374392339757 	 4.1727097698e-08 	 1.8040431248466108e-07 	 88.83292868532924
59050.0 	 0.00815772594752 	 4.761414702247403 	 4.69681990239e-08 	 1.8033661284803176e-07 	 88.47148202742409
59050.0 	 0.00825772594752 	 5.883815421488201 	 5.16584454832e-08 	 1.8021095237189567e-07 	 88.10352204949899
59050.0 	 0.00835772594752 	 6.948194928035238 	 5.56216123626e-08 	 1.800006002395798e-07 	 87.7292227970086
59050.0 	 0.00845772594752 	 7.845391067497175 	 5.87061846647e-08 	 1.796883002296161e-07 	 87.34876629092696
59050.0 	 0.00855772594752 	 8.467261440250562 	 6.07770091471e-08 	 1.7926845186431243e-07 	 86.9623420428346
59050.0 	 0.00865772594752 	 8.726696321314177 	 6.17172373607e-08 	 1.7874675457657828e-07 	 86.57014655147842
59050.0 	 0.00875772594752 	 8.579178912598763 	 6.14385204262e-08 	 1.7813829391833653e-07 	 86.17238278333868
59050.0 	 0.00885772594752 	 8.037612850401574 	 5.98982412515e-08 	 1.7746528221531114e-07 	 85.76925963978042
59050.0 	 0.00895772594752 	 7.172508595089341 	 5.71201869073e-08 	 1.767550606859262e-07 	 85.36099141340065
59050.0 	 0.00905772594752 	 6.095495351341424 	 5.32106537417e-08 	 1.7603814029698064e-07 	 84.94779723619274
59050.0 	 0.00915772594752 	 4.932423269439163 	 4.83601303558e-08 	 1.7534571098510715e-07 	 84.52990052213931
59050.0 	 0.00925772594752 	 3.797005810726092 	 4.28251319516e-08 	 1.7470640348347604e-07 	 84.10752840681894
59050.0 	 0.00935772594752 	 2.773821807493743 	 3.68941884395e-08 	 1.7414277128833961e-07 	 83.68091118656088
59050.0 	 0.00945772594752 	 1.913188988616266 	 3.08505730476e-08 	 1.7366839347974036e-07 	 83.25028175962441
59050.0 	 0.00955772594752 	 1.2349867291532173 	 2.49469620479e-08 	 1.732864023699977e-07 	 82.81587507179263
59050.0 	 0.00965772594752 	 0.7365906343918658 	 1.94045932215e-08 	 1.7298977796019544e-07 	 82.37792756867941
59050.0 	 0.00975772594752 	 0.40102495657404325 	 1.44493541994e-08 	 1.7276325260501296e-07 	 81.93667665693935
59050.0 	 0.00985772594752 	 0.20337109011469576 	 1.04111784094e-08 	 1.7258632074833649e-07 	 81.49236017644701
59050.0 	 0.00995772594752 	 0.11508752175971652 	 7.89592453473e-09 	 1.7243667444538208e-07 	 81.04521588538236
59050.0 	 0.0100577259475 	 0.10678487069686943 	 7.54503372374e-09 	 1.7229338453999765e-07 	 80.5954809600217
59050.0 	 0.0101577259475 	 0.15024084339579566 	 8.86841635235e-09 	 1.7213932341491616e-07 	 80.14339151087813
59050.0 	 0.0102577259475 	 0.2202478327952322 	 1.07251964938e-08 	 1.7196260683001454e-07 	 79.6891821166905
59050.0 	 0.0103577259475 	 0.29646663581653565 	 1.24717033622e-08 	 1.7175707139442043e-07 	 79.23308537759966
59050.0 	 0.0104577259475 	 0.3650123691556365 	 1.38791084959e-08 	 1.7152190160027349e-07 	 78.77533148868673
59050.0 	 0.0105577259475 	 0.4192346312216721 	 1.49134722062e-08 	 1.7126052188564642e-07 	 78.31614783489636
59050.0 	 0.0106577259475 	 0.459238343074286 	 1.56430673786e-08 	 1.7097890415954764e-07 	 77.85575860819846
59050.0 	 0.0107577259475 	 0.49010956595781247 	 1.61919236263e-08 	 1.706835715839972e-07 	 77.39438444768913
59050.0 	 0.0108577259475 	 0.5193148441293596 	 1.67001004937e-08 	 1.7037972724551243e-07 	 76.9322421031754
59050.0 	 0.0109577259475 	 0.5540173276367875 	 1.72840062633e-08 	 1.7006996240322893e-07 	 76.4695441226344
59050.0 	 0.0110577259475 	 0.5989673359745495 	 1.80053869778e-08 	 1.6975383918267141e-07 	 76.00649856379577
59050.0 	 0.0111577259475 	 0.6553085933262668 	 1.88602356365e-08 	 1.6942836151440606e-07 	 75.54330872995276
59050.0 	 0.0112577259475 	 0.7203227614911971 	 1.97893928582e-08 	 1.6908908037935243e-07 	 75.08017292997702
59050.0 	 0.0113577259475 	 0.787951046375149 	 2.07010271658e-08 	 1.6873143950294464e-07 	 74.61728426238702
59050.0 	 0.0114577259475 	 0.8498802612275769 	 2.14929142396e-08 	 1.6835199624333436e-07 	 74.15483042320011
59050.0 	 0.0115577259475 	 0.896989237109795 	 2.20684531622e-08 	 1.6794930511229657e-07 	 73.69299353719639
59050.0 	 0.0116577259475 	 0.9209528704331628 	 2.23465534695e-08 	 1.6752442429269042e-07 	 73.23195001211262
59050.0 	 0.0117577259475 	 0.915768486638907 	 2.22678547346e-08 	 1.670810982570747e-07 	 72.77187041520848
59050.0 	 0.0118577259475 	 0.8789240247204081 	 2.17990488858e-08 	 1.6662565340703277e-07 	 72.31291937155103
59050.0 	 0.0119577259475 	 0.8119311792824079 	 2.0935410705e-08 	 1.6616657835442054e-07 	 71.85525548330378
59050.0 	 0.0120577259475 	 0.7200605537727891 	 1.97005168882e-08 	 1.6571374017181212e-07 	 71.39903126923751
59050.0 	 0.0121577259475 	 0.6113379837987761 	 1.81422728179e-08 	 1.6527726065716357e-07 	 70.94439312362788
59050.0 	 0.0122577259475 	 0.4950967865388221 	 1.63256376477e-08 	 1.648662062106673e-07 	 70.49148129366105
59050.0 	 0.0123577259475 	 0.3804992500012397 	 1.43240199863e-08 	 1.6448734544522512e-07 	 70.04042987442918
59050.0 	 0.0124577259475 	 0.27537959478411406 	 1.2212304893e-08 	 1.6414423639941045e-07 	 69.59136682057347
59050.0 	 0.0125577259475 	 0.18557350710485754 	 1.00646540027e-08 	 1.6383682091631569e-07 	 69.14441397360852
59050.0 	 0.0126577259475 	 0.11470403426598125 	 7.96068165041e-09 	 1.6356157547753207e-07 	 68.69968710394708
59050.0 	 0.0127577259475 	 0.06428168931107911 	 6.00769946841e-09 	 1.6331214674300415e-07 	 68.25729596664311
59050.0 	 0.0128577259475 	 0.03396669635224115 	 4.40062417319e-09 	 1.6308031593058902e-07 	 67.81734436986493
59050.0 	 0.0129577259475 	 0.021895197029915207 	 3.52332831833e-09 	 1.6285709997844463e-07 	 67.37993025511747
59050.0 	 0.0130577259475 	 0.025035819482821176 	 3.72392567448e-09 	 1.6263380855774747e-07 	 66.94514578824676
59050.0 	 0.0131577259475 	 0.039581445604820346 	 4.67659350323e-09 	 1.6240292123962356e-07 	 66.51307746026838
59050.0 	 0.0132577259475 	 0.06138211948221651 	 5.85190663482e-09 	 1.6215870465683946e-07 	 66.08380619708747
59050.0 	 0.0133577259475 	 0.0863983502141496 	 6.98046856292e-09 	 1.6189753471918732e-07 	 65.65740747720163
59050.0 	 0.0134577259475 	 0.11112059543446813 	 7.95230921087e-09 	 1.616179206453773e-07 	 65.233951456496
59050.0 	 0.0135577259475 	 0.13288338574978292 	 8.72533087923e-09 	 1.613202576850271e-07 	 64.81350309928541
59050.0 	 0.0136577259475 	 0.15001580979989115 	 9.29123079101e-09 	 1.6100637309083275e-07 	 64.39612231477241
59050.0 	 0.0137577259475 	 0.1618113848642821 	 9.6613625262e-09 	 1.6067896729663154e-07 	 63.98186409814078
59050.0 	 0.0138577259475 	 0.16835053175074852 	 9.85851323923e-09 	 1.603410692292922e-07 	 63.570778675527364
59050.0 	 0.0139577259475 	 0.17024407095797153 	 9.91088175953e-09 	 1.5999560738099976e-07 	 63.16291165215898
59050.0 	 0.0140577259475 	 0.16837285784308254 	 9.8476232458e-09 	 1.596451523258776e-07 	 62.758304162977126
59050.0 	 0.0141577259475 	 0.1636799991929413 	 9.69602408317e-09 	 1.5929183293624647e-07 	 62.35699302511159
59050.0 	 0.0142577259475 	 0.15704189559917286 	 9.4803075271e-09 	 1.589373890377517e-07 	 61.95901089160035
59050.0 	 0.0143577259475 	 0.14921657901064242 	 9.22184074979e-09 	 1.5858330679368065e-07 	 61.56438640579654
59050.0 	 0.0144577259475 	 0.1408498500262889 	 8.9403251469e-09 	 1.5823098510040136e-07 	 61.17314435593845
59050.0 	 0.0145577259475 	 0.13251226150577014 	 8.65542270189e-09 	 1.5788189071376519e-07 	 60.78530582939353
59050.0 	 0.0146577259475 	 0.1247404797336214 	 8.38815562029e-09 	 1.575376684869765e-07 	 60.40088836613369
59050.0 	 0.0147577259475 	 0.11806229555810507 	 8.16131855017e-09 	 1.5720018008671343e-07 	 60.01990611102351
59050.0 	 0.0148577259475 	 0.11299374689703273 	 7.99820361416e-09 	 1.5687145427166259e-07 	 59.64236996454818
59050.0 	 0.0149577259475 	 0.11000776967664531 	 7.91941579249e-09 	 1.5655354803241398e-07 	 59.26828773163759
59050.0 	 0.0150577259475 	 0.1094840308852846 	 7.93856469844e-09 	 1.562483389364604e-07 	 58.89766426827543
59050.0 	 0.0151577259475 	 0.11165607020178434 	 8.0586851314e-09 	 1.559572879283159e-07 	 58.53050162561862
59050.0 	 0.0152577259475 	 0.11657246317371886 	 8.27132857055e-09 	 1.5568122103255567e-07 	 58.1667991913751
59050.0 	 0.0153577259475 	 0.12408365938666326 	 8.55889892233e-09 	 1.554201748278468e-07 	 57.8065538282247
59050.0 	 0.0154577259475 	 0.13385807252389803 	 8.89901148391e-09 	 1.5517333691481963e-07 	 57.44976000909218
59050.0 	 0.0155577259475 	 0.14542341757932792 	 9.26893688781e-09 	 1.5493909443524026e-07 	 57.09640994910419
59050.0 	 0.0156577259475 	 0.1582247226503143 	 9.64879285498e-09 	 1.547151855797365e-07 	 56.746493734094194
59050.0 	 0.0157577259475 	 0.17168942263021078 	 1.00231684262e-08 	 1.5449893315182863e-07 	 56.399999445534604
59050.0 	 0.0158577259475 	 0.1852912834629898 	 1.03815396321e-08 	 1.542875266655621e-07 	 56.05691328180374
59050.0 	 0.0159577259475 	 0.19860677203836183 	 1.07180204369e-08 	 1.5407831147864604e-07 	 55.717219675709245
59050.0 	 0.0160577259475 	 0.21135856556912755 	 1.10308707869e-08 	 1.5386904183814305e-07 	 55.38090140821499
59050.0 	 0.0161577259475 	 0.2234410962250914 	 1.13219526961e-08 	 1.5365806058129147e-07 	 55.047939718330625
59050.0 	 0.0162577259475 	 0.234923388023458 	 1.15961185092e-08 	 1.5344438123649034e-07 	 54.71831440914108
59050.0 	 0.0163577259475 	 0.2460262820405105 	 1.18604115734e-08 	 1.5322766628098273e-07 	 54.39200394997008
59050.0 	 0.0164577259475 	 0.25707498335298323 	 1.21229856547e-08 	 1.530081145982384e-07 	 54.06898557468069
59050.0 	 0.0165577259475 	 0.26843284746904617 	 1.23917743092e-08 	 1.5278628705747006e-07 	 53.74923537613479
59050.0 	 0.0166577259475 	 0.2804266298592716 	 1.26730870274e-08 	 1.5256290743367512e-07 	 53.432728396837256
59050.0 	 0.0167577259475 	 0.2932753709842924 	 1.29703905718e-08 	 1.5233867483591877e-07 	 53.11943871580813
59050.0 	 0.0168577259475 	 0.30703415998990813 	 1.32835090661e-08 	 1.521141151357158e-07 	 52.80933953172779
59050.0 	 0.0169577259475 	 0.3215610090936901 	 1.36083679848e-08 	 1.5188948690804373e-07 	 52.50240324241626
59050.0 	 0.0170577259475 	 0.33651137047851626 	 1.3937280809e-08 	 1.516647465626732e-07 	 52.198601520707875
